Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score,sentiment_bert_average_score,sentiment_roberta_average_score,sentiment_xlnet_average_score,sentiment_distilbert_average_score,bert_relevance,nltk_Sentiment
8060,NBA: LeBron James scores 26 points against his former side as the LA Lakers win again,2021-22,https://www.bbc.co.uk/sport/basketball/59101077,Tyler Herro,0.1506684491978609,1.0,0.5952796936035156,0.5223018974065781,0.6418497413396835,0.5373026430606842,0.710695207118988,0.9584
8062,NBA: Los Angeles Lakers miss out on play-offs after Phoenix Suns defeat,2021-22,https://www.bbc.co.uk/sport/basketball/61006709,Tyler Herro,-0.0328046953046953,1.0,0.5702973127365112,0.544426441192627,0.6093504071235657,0.5242672801017761,0.710695207118988,-0.9524
8074,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Tyler Herro,0.0722063968526233,0.8,0.6163883847849709,0.5253407188824245,0.5898345410823822,0.5285963330950055,0.710695207118988,0.9984
8079,NBA: Chicago Bulls end eight-match losing streak against LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59302423,Lonzo Ball,0.108695652173913,1.0,0.5760518014431,0.5247123390436172,0.6323312669992447,0.5358974188566208,0.6876612305641174,0.2382
8100,NBA: James Harden and Kevin Durant shine in latest Brooklyn Nets win,2021-22,https://www.bbc.co.uk/sport/basketball/59244927,Lonzo Ball,0.1732804232804232,1.0,0.6150295972824097,0.5410085678100586,0.5616358757019043,0.5262756824493409,0.6876612305641174,0.992
8114,NBA: Stephen Curry inspires Golden State Warriors to victory over LA Clippers,2021-22,https://www.bbc.co.uk/sport/basketball/59441291,Lonzo Ball,0.2884615384615384,0.6000000000000001,0.6537748972574869,0.5548787117004395,0.5800915757815043,0.5265658696492513,0.6876612305641174,0.9708
8116,NFL: Miami Dolphins claim upset win over Baltimore Ravens,2021-22,https://www.bbc.co.uk/sport/american-football/59258347,Lonzo Ball,0.1828217237308146,0.8,0.5791175961494446,0.5482910871505737,0.5460524161656698,0.5301355123519897,0.6876612305641174,0.9392
8119,Tom Brady retires: The rise and success of seven-time Super Bowl winner,2021-22,https://www.bbc.co.uk/sport/american-football/60224493,Lonzo Ball,0.1800222072299994,0.8,0.5841588489711285,0.5316062793135643,0.5460054315626621,0.5230093263089657,0.6876612305641174,0.9997
8140,Hayley Ladd column: Wales preparing for two different tests,2021-22,https://www.bbc.co.uk/sport/football/59403885,Lonzo Ball,0.2577097505668933,0.8,0.607537567615509,0.5294326118060521,0.5709167548588344,0.5426504356520516,0.6876612305641174,0.9991
8141,NFL play-offs: Green Bay Packers and Tennessee Titans enter divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60084688,Lonzo Ball,0.147789480860347,0.8,0.5936370333035786,0.5313180486361185,0.5942002813021342,0.522204593817393,0.6876612305641174,0.9996
8145,Leicester Riders beat Manchester Giants to win BBL Cup,2021-22,https://www.bbc.co.uk/sport/basketball/60190350,Lonzo Ball,0.1680555555555555,0.6000000000000001,0.5854853838682175,0.531947672367096,0.5908818244934082,0.5441823303699493,0.6876612305641174,0.9893
8175,Tom Brady: NFL great makes retirement U-turn after six weeks,2021-22,https://www.bbc.co.uk/sport/american-football/60731983,Lonzo Ball,0.169081919901592,0.8,0.6798665523529053,0.5215316787362099,0.5887257531285286,0.5243645086884499,0.6876612305641174,0.9984
8180,NFL play-offs: San Francisco 49ers and Cincinnati Bengals claim upsets in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60099669,Lonzo Ball,0.0451743742368742,0.8,0.5674615979194642,0.5352421283721924,0.5998381912708283,0.5363951325416565,0.6876612305641174,0.9196
8199,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Lonzo Ball,0.146480151054619,0.8,0.5811528292569247,0.5326699343594637,0.5848661715334112,0.5262746431610801,0.6876612305641174,0.9993
8205,Super Bowl 2022: Rams find recipe for success but are Bengals built better for the future?,2021-22,https://www.bbc.co.uk/sport/american-football/60362408,Lonzo Ball,0.1724153280145016,0.8,0.5868435842650277,0.5398464586053576,0.5622766188212803,0.5275307595729828,0.6876612305641174,0.9995
8207,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Lonzo Ball,0.1416967361476032,0.8,0.5730840984512778,0.5453100134344662,0.5719132177969989,0.5382504918996025,0.6876612305641174,0.9997
8221,"NFL play-offs: San Francisco 49ers, Kansas City Chiefs and Tampa Bay Buccaneers win",2021-22,https://www.bbc.co.uk/sport/american-football/60019066,Lonzo Ball,0.1108524808524807,0.8,0.595317929983139,0.5287971198558807,0.586500495672226,0.5256575345993042,0.6876612305641174,0.9882
8227,NFL play-offs: Kansas City Chiefs and Los Angeles Rams win thrillers,2021-22,https://www.bbc.co.uk/sport/american-football/60106118,Lonzo Ball,0.1599968759762574,0.8,0.6085100422302882,0.5307140797376633,0.5624034553766251,0.5206925769646963,0.6876612305641174,0.999
8228,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Lonzo Ball,0.1885224424698109,0.8,0.5975626987569472,0.5383267753264483,0.5988566524842206,0.5278973018421846,0.6876612305641174,0.9998
8241,Tom Brady: NFL great and seven-time Super Bowl winner confirms retirement,2021-22,https://www.bbc.co.uk/sport/american-football/60209139,Lonzo Ball,0.2391582491582491,0.8,0.602874118089676,0.517864441871643,0.5617331445217133,0.5274222373962403,0.6876612305641174,0.9995
8242,Usman v Adesanya and Tony Ferguson v Conor McGregor? - MMA fights we want to see in 2022,2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59756889,Lonzo Ball,0.1839309910956252,0.8,0.586799524047158,0.5332230004397306,0.5547458908774636,0.5273820866237987,0.6876612305641174,0.9982
8244,Super Bowl 2022: Rams hold nerve to claim late 23-20 win over Bengals,2021-22,https://www.bbc.co.uk/sport/american-football/60370985,Lonzo Ball,0.1673944223339384,0.8,0.605884564774377,0.5366301962307521,0.582678999219622,0.5272521844932011,0.6876612305641174,0.9995
8276,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Kyle Lowry,0.1395123106060606,1.2,0.5570985376834869,0.5194012622038523,0.5251733462015787,0.5180245240529379,0.6975075006484985,0.9815
8291,NBA preview: 75th anniversary season set up to be one of the greats,2021-22,https://www.bbc.co.uk/sport/basketball/58915171,Kyle Lowry,0.146480151054619,1.2,0.5579499060457404,0.5343532724813982,0.5879898233847185,0.5254175121133978,0.6975075006484985,0.9993
8312,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Kyle Lowry,0.1769230769230769,1.0,0.6926251252492269,0.5406811237335205,0.5876573522885641,0.5324603319168091,,0.8126
8315,Houston Astros beat Boston Red Sox to reach World Series against Braves or Dodgers,2021-22,https://www.bbc.co.uk/sport/baseball/59020639,Kyle Lowry,0.0236492673992673,0.6000000000000001,0.6420339196920395,0.5243775993585587,0.6025041192770004,0.521502897143364,,0.5409
8338,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Kyle Lowry,0.1892857142857143,1.0,0.5319384634494781,0.5070342421531677,0.5620205253362656,0.5210633426904678,,-0.0129
8339,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Kyle Lowry,0.1695481601731601,1.0,0.5681532979011535,0.5472522616386414,0.599799370765686,0.5279827237129211,,0.9643
8358,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Kyle Lowry,0.1885224424698109,0.8,0.5810931465205025,0.5412944870836595,0.5842451628516702,0.5226698728168712,,0.9998
8361,Irish Premiership: Crusaders put major dent in Glens' title hopes with 4-0 win,2021-22,https://www.bbc.co.uk/sport/football/61052566,Kyle Lowry,0.0571281599059376,1.0,0.6158726513385773,0.5383276104927063,0.5976871252059937,0.5186963438987732,,0.9604
8374,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Kyle Lowry,0.1416967361476032,0.8,0.5904535440837636,0.5303971066194422,0.5842360713902641,0.5245829785571379,,0.9997
8382,Irish Premiership: Cliftonville beat title rivals Glentoran as 10-man Linfield stay top,2021-22,https://www.bbc.co.uk/sport/football/60668626,Kyle Lowry,0.1052043422733078,0.8,0.5887023027126606,0.5425738875682538,0.539816507926354,0.5275336183034457,,0.9873
8390,Irish Premiership: Glentoran go top as Coleraine hammer Linfield,2021-22,https://www.bbc.co.uk/sport/football/60184239,Kyle Lowry,0.1327597361179451,0.8,0.5825410723686218,0.5341163814067841,0.5812541484832764,0.5296131491661071,,0.9845
8395,Irish Premiership: Cliftonville draw with Larne as Linfield go second,2021-22,https://www.bbc.co.uk/sport/football/59480216,Kyle Lowry,0.057891865079365,0.8,0.6122877651994879,0.5213591131297025,0.5627904480153864,0.5210379307920282,,0.9813
8401,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Kyle Lowry,0.0722063968526233,0.8,0.5711132884025574,0.5277809969016484,0.6214940505368369,0.5217538263116565,,0.9984
8416,LA Lakers: Anthony Davis & Dwight Howard row during defeat by Phoenix Suns,2021-22,https://www.bbc.co.uk/sport/basketball/59020374,Anthony Davis,0.0574927849927849,1.0,0.6428012996912003,0.5406285971403122,0.596908763051033,0.5442990064620972,,0.8983
8437,NBA: Los Angeles Lakers beaten by New Orleans Pelicans in 'must-win' game,2021-22,https://www.bbc.co.uk/sport/basketball/60965085,Anthony Davis,0.051103896103896,1.0,0.537690207362175,0.5110020041465759,0.6245405972003937,0.5432204306125641,,-0.7794
8438,NBA: Los Angeles Lakers beat Portland Trail Blazers to end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60240801,Anthony Davis,0.1866477272727272,1.0,0.61715467274189,0.5516543239355087,0.5601804852485657,0.5213080644607544,,0.8225
8439,NBA: LA Lakers fall to fifth defeat of the season with loss to Portland Trail Blazers,2021-22,https://www.bbc.co.uk/sport/basketball/59197184,Anthony Davis,0.1892857142857143,1.0,0.6247374415397644,0.514178991317749,0.5913546681404114,0.5226117223501205,,-0.0129
8476,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Anthony Davis,0.0140350877192982,1.2,0.564834475517273,0.5320325791835785,0.5446668565273285,0.5239748358726501,,0.9722
8505,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Anthony Davis,0.1454545454545455,1.2,0.6117254694302877,0.5235740145047506,0.5858907302220663,0.5407250920931498,,0.9863
8531,Jess Fishlock: Wales midfielder signs new deal to stay at OL Reign,2021-22,https://www.bbc.co.uk/sport/football/60092288,Anthony Davis,0.2384995791245791,0.6000000000000001,0.5452257692813873,0.5372099578380585,0.5940109491348267,0.5184742957353592,,0.9944
8532,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Anthony Davis,0.2649999999999999,0.8,0.5786142706871032,0.5291257381439209,0.6279910802841187,0.5174573063850403,,0.9439
8559,Bournemouth 4-0 Swansea City,2021-22,https://www.bbc.co.uk/sport/football/59099842,Anthony Davis,0.0254172423321359,0.8,0.5859958908774636,0.5341983329166066,0.5810212818059054,0.5361601385203275,,0.9654
8577,NBA: Atlanta Hawks end Phoenix Suns' streak while Los Angeles Lakers beaten,2021-22,https://www.bbc.co.uk/sport/basketball/60256924,Anthony Davis,0.241111111111111,1.0,0.5818414837121964,0.5401727110147476,0.6103616654872894,0.533662274479866,,0.9835
8612,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Anthony Davis,0.0780103668261563,0.6000000000000001,0.5602720528841019,0.5235340148210526,0.5617140084505081,0.520420104265213,,-0.9377
8654,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Anthony Davis,0.0516645988420181,1.0,0.6251732349395752,0.5373252034187317,0.6051809549331665,0.5248765110969543,,-0.0525
8803,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Justin Holiday,0.2649999999999999,0.8,0.5661994218826294,0.5355740547180176,0.5642725467681885,0.5435208678245544,,0.9439
8817,MVP to become champion? Leon Edwards to get UFC title shot? - Big MMA predictions for 2022,2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59936475,Justin Holiday,0.2096969696969697,1.0,0.601755827665329,0.538702259461085,0.5553702265024185,0.5326045205195745,,0.9984
8835,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Justin Holiday,0.1278804528804528,0.8,0.5901157693429426,0.5294114242900502,0.554998901757327,0.525597789070823,,0.9994
8849,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Justin Holiday,0.1395123106060606,0.8,0.631240447362264,0.5331076880296072,0.6094603836536407,0.5218351781368256,,0.9815
8928,NFL play-offs: Tom Brady chasing eighth title as Aaron Rodgers and Patrick Mahomes challenge,2021-22,https://www.bbc.co.uk/sport/american-football/59997401,Justin Holiday,0.1194018037518038,0.6000000000000001,0.6182436756789684,0.5364114120602608,0.6024090200662613,0.5185956209897995,,0.9997
8963,Super Bowl 2022: Rams find recipe for success but are Bengals built better for the future?,2021-22,https://www.bbc.co.uk/sport/american-football/60362408,Justin Holiday,0.1724153280145016,0.8,0.5622413200991494,0.5439404334340777,0.5756055542400905,0.5263913997582027,,0.9995
8987,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Justin Holiday,0.1695481601731601,1.0,0.5784173846244812,0.5392578840255737,0.5995579123497009,0.5178841590881348,,0.9643
9001,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Tyrese Haliburton,0.0925925925925925,1.0,0.5862498879432678,0.5295566469430923,0.6002184301614761,0.5275833457708359,,0.8834
9004,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Tyrese Haliburton,0.2482954545454545,1.2,0.5889110118150711,0.5577417314052582,0.601243793964386,0.5407587736845016,,0.9313
9009,NBA: Los Angeles Lakers beat Portland Trail Blazers to end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60240801,Caris LeVert,0.1866477272727272,1.0,0.6245568096637726,0.534312978386879,0.6037519723176956,0.5298813432455063,,0.8225
9011,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Caris LeVert,0.253314393939394,1.0,0.5411617636680603,0.5229387044906616,0.5903807163238526,0.5179508686065674,,0.9917
9012,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Caris LeVert,0.0708994708994709,1.0,0.660688602924347,0.5385052561759949,0.5356006383895874,0.5248447775840759,,0.9729
9013,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Caris LeVert,0.1871111111111111,1.0,0.5961507459481558,0.5160654584566752,0.5788780252138773,0.518218864997228,,0.9891
9015,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Malik Beasley,0.0780103668261563,1.0,0.5632183253765106,0.5530304163694382,0.5859948396682739,0.5232729613780975,,-0.9377
9022,NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60688514,Malik Beasley,0.1377224627224627,1.0,0.5774331092834473,0.5294864773750305,0.5569402128458023,0.5191032588481903,,0.6222
9026,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Malik Beasley,0.1973930481283421,1.0,0.6048316458861033,0.5369311372439066,0.6058471898237864,0.5136170585950216,,0.9806
9034,"Newport County: Baker-Richardson, Pask and Farquharson face spells out injured",2021-22,https://www.bbc.co.uk/sport/football/60522705,Josh Richardson,0.3374999999999999,0.8,0.5353384812672933,0.5385092298189799,0.616566022237142,0.5429725050926208,,0.5888
9048,The Ashes: Australia named unchanged 15-man squad for rest of series,2021-22,https://www.bbc.co.uk/sport/cricket/59724305,Josh Richardson,0.0925454545454545,0.6000000000000001,0.5691515207290649,0.5425300747156143,0.5756731778383255,0.5319647341966629,,0.7894
